02 01 008480 00228960 00754720 3.039232e-02 2.002778e+00 6.601750e+00 2.658503e+02 1.143212e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 009040 00244080 00804560 3.239936e-02 3.089861e-01 1.018510e+00 4.101504e+01 7.899385e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 009040 00244080 00804560 3.239936e-02 2.794663e-01 9.212037e-01 3.709656e+01 8.733790e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 009040 00244080 00804560 3.239936e-02 2.012526e+00 6.633883e+00 2.671442e+02 1.212804e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 009600 00259200 00854400 3.440640e-02 3.121495e-01 1.028937e+00 4.143496e+01 8.303713e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 009600 00259200 00854400 3.440640e-02 2.817824e-01 9.288383e-01 3.740400e+01 9.198587e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 009600 00259200 00854400 3.440640e-02 2.056874e+00 6.780065e+00 2.730309e+02 1.260165e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 010160 00274320 00904240 3.641344e-02 3.135329e-01 1.033497e+00 4.161859e+01 8.749320e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 010160 00274320 00904240 3.641344e-02 2.825606e-01 9.314035e-01 3.750730e+01 9.708360e-04 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 010160 00274320 00904240 3.641344e-02 2.070894e+00 6.826282e+00 2.748921e+02 1.324645e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 010720 00289440 00954080 3.842048e-02 3.132183e-01 1.032460e+00 4.157683e+01 9.240839e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 010720 00289440 00954080 3.842048e-02 2.824303e-01 9.309740e-01 3.749001e+01 1.024819e-03 1; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 010720 00289440 00954080 3.842048e-02 2.068838e+00 6.819504e+00 2.746191e+02 1.399046e-04 2; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
02 01 011280 00304560 01003920 4.042752e-02 3.110940e-01 1.025458e+00 4.129485e+01 9.789966e-04 0; %% [NV, NP, Nelements, NVnodes, Ndofs, GBytes, GVnodes/s, Gdofs/s, GB/s, elapsed, mode]
